devtx_packetsStaticSta,phytx_packetsStaticSta,retransmissionsStaticSta,avg_datarateStaticSta,ocupacionStaticSta,throughputStaticSta,goodThroughputStaticSta,retransmissionsPerPacket,w,c,tam_red,num_stas
5.0,7.0,2.0,8.571428571428571,0.04778666666666667,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,6.0,0.06826666666666666,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,7.0,2.0,7.714285714285714,0.053096296296296294,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
4.0,4.0,0.0,9.0,0.036408888888888886,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,6.857142857142857,0.05973333333333334,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,6.0,1.0,6.0,0.06826666666666666,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,18.0,0.022755555555555553,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
4.0,4.0,0.0,18.0,0.018204444444444443,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,20.571428571428573,0.01991111111111111,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,7.0,2.0,14.571428571428571,0.028109803921568626,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,7.0,2.0,12.0,0.03413333333333333,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,8.0,3.0,14.25,0.028743859649122808,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,5.0,1.0,12.0,0.03413333333333333,0.436,0.3488,0.2,2.0,10.0,70.0,21.0
5.0,7.0,1.0,12.0,0.03413333333333333,0.6104,0.436,0.14285714285714285,2.0,10.0,70.0,21.0
4.0,5.0,1.0,9.0,0.036408888888888886,0.436,0.436,0.2,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,12.0,0.03413333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,16.285714285714285,0.02515087719298246,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,14.4,0.02844444444444444,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,15.428571428571429,0.026548148148148147,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
4.0,5.0,1.0,12.0,0.027306666666666667,0.436,0.3488,0.2,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,16.0,0.025599999999999998,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,7.0,2.0,17.142857142857142,0.023893333333333336,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,8.0,3.0,10.5,0.039009523809523806,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,6.0,1.0,12.0,0.03413333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
4.0,4.0,0.0,12.0,0.027306666666666667,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,8.0,3.0,9.75,0.04201025641025641,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,10.0,0.040959999999999996,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,13.0,0.031507692307692306,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,7.0,2.0,10.714285714285714,0.03822933333333334,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,8.0,3.0,7.875,0.052012698412698406,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,6.0,1.0,6.0,0.06826666666666666,0.5232,0.3488,0.16666666666666666,2.0,10.0,70.0,21.0
4.0,5.0,1.0,6.0,0.05461333333333333,0.436,0.436,0.2,2.0,10.0,70.0,21.0
5.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,17.0,0.024094117647058825,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,28.8,0.01422222222222222,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,40.8,0.010039215686274508,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,48.0,0.008533333333333332,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,6.0,1.0,52.0,0.007876923076923076,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,8.0,3.0,50.25,0.008151243781094527,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
4.0,5.0,1.0,48.0,0.006826666666666667,0.436,0.3488,0.2,2.0,10.0,70.0,21.0
5.0,7.0,2.0,41.142857142857146,0.009955555555555554,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,10.0,5.0,25.2,0.016253968253968253,0.872,0.436,0.5,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,10.0,5.0,13.5,0.030340740740740738,0.872,0.436,0.5,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,8.0,3.0,8.25,0.04964848484848485,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,6.0,1.0,6.0,0.06826666666666666,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.3488,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,7.5,0.04369066666666666,0.3488,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,10.5,0.039009523809523806,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,9.0,4.0,10.333333333333334,0.03963870967741935,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,6.0,1.0,6.0,0.06826666666666666,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,7.0,2.0,6.0,0.06826666666666666,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,11.25,0.02912711111111111,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,9.0,4.0,12.0,0.03413333333333333,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,12.0,0.03413333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,4.0,0.0,18.0,0.022755555555555553,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
4.0,5.0,0.0,21.6,0.015170370370370369,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,48.0,0.008533333333333332,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,52.8,0.007757575757575757,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,9.0,4.0,51.333333333333336,0.007979220779220779,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,8.0,3.0,43.5,0.009416091954022989,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,8.0,3.0,30.0,0.013653333333333333,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,9.0,4.0,20.0,0.020479999999999998,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.3488,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,18.0,0.018204444444444443,0.3488,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,7.0,3.0,50.57142857142857,0.006479548022598871,0.6104,0.3488,0.42857142857142855,2.0,10.0,70.0,21.0
5.0,11.0,6.0,41.45454545454545,0.009880701754385966,0.9592,0.436,0.5454545454545454,2.0,10.0,70.0,21.0
5.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,22.285714285714285,0.01837948717948718,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,9.0,4.0,14.0,0.029257142857142853,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,7.0,2.0,10.714285714285714,0.03822933333333334,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,8.0,3.0,10.125,0.04045432098765432,0.6976,0.3488,0.375,2.0,10.0,70.0,21.0
4.0,5.0,1.0,9.0,0.036408888888888886,0.436,0.436,0.2,2.0,10.0,70.0,21.0
5.0,7.0,2.0,9.0,0.045511111111111106,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,8.0,3.0,10.5,0.039009523809523806,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,16.0,0.025599999999999998,0.5232,0.3488,0.16666666666666666,2.0,10.0,70.0,21.0
4.0,5.0,1.0,12.0,0.027306666666666667,0.436,0.436,0.2,2.0,10.0,70.0,21.0
5.0,7.0,2.0,11.571428571428571,0.03539753086419753,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,12.0,0.03413333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,6.0,1.0,13.0,0.031507692307692306,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,18.0,0.022755555555555553,0.5232,0.3488,0.16666666666666666,2.0,10.0,70.0,21.0
4.0,7.0,3.0,12.857142857142858,0.02548622222222222,0.6104,0.436,0.42857142857142855,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,9.0,4.0,14.0,0.029257142857142853,0.7848,0.436,0.4444444444444444,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,12.0,0.03413333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,6.0,1.0,15.0,0.027306666666666667,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,21.6,0.018962962962962963,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
5.0,8.0,3.0,22.5,0.018204444444444447,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,6.0,1.0,18.0,0.022755555555555553,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,8.0,3.0,18.0,0.022755555555555553,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,13.714285714285714,0.02986666666666667,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,7.0,2.0,11.571428571428571,0.03539753086419753,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,8.0,3.0,6.75,0.060681481481481475,0.6976,0.3488,0.375,2.0,10.0,70.0,21.0
4.0,6.0,2.0,6.0,0.05461333333333333,0.5232,0.436,0.3333333333333333,2.0,10.0,70.0,21.0
5.0,6.0,1.0,7.5,0.05461333333333333,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,7.0,2.0,17.142857142857142,0.023893333333333336,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,7.0,2.0,18.0,0.022755555555555553,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
4.0,7.0,3.0,13.714285714285714,0.023893333333333336,0.6104,0.3488,0.42857142857142855,2.0,10.0,70.0,21.0
5.0,7.0,2.0,10.714285714285714,0.03822933333333334,0.6104,0.436,0.2857142857142857,2.0,10.0,70.0,21.0
5.0,8.0,3.0,8.25,0.04964848484848485,0.6976,0.436,0.375,2.0,10.0,70.0,21.0
5.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,6.0,1.0,9.0,0.045511111111111106,0.5232,0.436,0.16666666666666666,2.0,10.0,70.0,21.0
5.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,2.0,10.0,70.0,21.0
5.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,21.0
4.0,4.0,0.0,15.0,0.02184533333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,21.0
